Player_Name,Year,Matches_Batted,Runs_Scored,Batting_Average,Batting_Strike_Rate,Balls_Faced,Matches_Bowled,Balls_Bowled,Wickets_Taken,Bowling_Average,Economy_Rate,Batsman_Dominance,Bowler_Dominance,Rolling_Avg_Runs,Batsman_Type_Anchor,Bowler_Type_Spin,is_train
Manish Pandey,2015.0,13,0.5113471666805247,0.21348696114964255,0.3927236657448916,0.6958626984984286,13.0,0.0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.3169076947401408,-0.3812793640821022,0.6065062085587941,True,True,True
Manish Pandey,2014.0,16,1.5311672775969372,0.8453576867552787,0.322068466053515,1.9816644824196623,16.0,0.0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.247674377741267,-0.3812793640821022,0.6904735221534652,True,True,True
Manish Pandey,2013.0,7,-0.004357321226070076,0.34788872280396943,0.018120867381164835,0.3084736994965185,7.0,0.0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,0.9498434956286006,-0.3812793640821022,0.6250076385462875,True,True,True
Manish Pandey,2012.0,10,0.03620370591265087,0.21166250284664279,0.48047286536160116,0.10241572130401312,10.0,0.0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.4028910077871293,-0.3812793640821022,0.5729158520324142,True,True,True
Manish Pandey,2011.0,10,0.6330302480966876,0.631896065304289,0.16626886673405122,1.0502824209895378,10.0,0.0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.0950101280455942,-0.3812793640821022,0.5733876267027286,True,True,True
Manish Pandey,2010.0,13,0.6504135454418537,0.2317315441796417,0.19557286660605067,1.0420401018618377,13.0,0.0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.123724406985219,-0.3812793640821022,0.575023112226485,True,True,True
Manish Pandey,2009.0,5,0.1810645171223685,4.078297799671122,0.7197888643162637,0.15186963607021442,5.0,0.0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.6373909524607337,-0.3812793640821022,0.5454054915697102,False,True,True
Manish Pandey,2008.0,3,-0.7750168368617679,-0.9389625335786351,-1.0553823279297494,-0.7465431488491091,0.0,0.0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,-0.1020562561929965,-0.3812793640821022,0.45974543405936624,True,True,True
Manoj Bhandage,,,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,,,-0.734369024851036,-0.8002964182326058,-1.204097596452873,-0.6337489878917201,-0.3812793640821022,-0.9292146982483948,True,True,False
Manvanth Kumar L,,,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,,,-0.734369024851036,-0.8002964182326058,-1.204097596452873,-0.6337489878917201,-0.3812793640821022,-0.9292146982483948,True,True,False
Marco Jansen,2024.0,3,-0.6881003501359374,0.06448953307131644,0.6561340645943092,-0.7135738723383082,3,60,-0.5834220474754559,4.591932669090055,1.50112912735698,-0.6337318658062668,-0.38123522931606335,-0.8188194253948429,True,False,False
Marco Jansen,2023.0,8,-0.5664172687197746,-0.2395868507620022,-0.12139873200941036,-0.46630429850730176,8,162,0.775100748904764,0.31576960216673566,0.8699095584680144,-0.633734358306468,-0.38126671582734034,-0.7544221828969375,True,False,True
Marco Jansen,2022.0,8,-0.7402502421714358,-0.48284795782865714,0.49512486529760075,-0.7630277871045095,8,192,0.322259816778024,0.8357644071767659,0.5909985861682389,-0.6337250279247203,-0.3812525822968928,-0.794287142538498,True,False,True
Marco Jansen,2021.0,2,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.7959970636153103,2,36,-0.4324750700998759,0.14020865513762582,0.3687086383202974,-0.6337489878917201,1.0043547094802474,-0.8280190314659721,True,True,True
Marcus Stoinis,2024.0,14,1.4558396557678839,0.9359724491376076,0.8037936639493287,1.3470059095867457,14,84,-0.13058111534871597,0.5164106844857185,0.6832698852749315,-0.6337228386910818,-0.3812733638293873,1.4504167388170577,False,False,False
Marcus Stoinis,2023.0,15,1.571728304735658,0.8781979362092771,0.8440052637736836,1.4211867817360475,15,65,0.020365862026864027,0.03570809142982231,0.7315026098079754,-0.6337230633992628,-0.3812754390635967,1.5117474459579199,False,False,True
Marcus Stoinis,2022.0,11,0.11153132774170404,0.15571244822131203,0.7979328639749286,0.05296180653781182,11,42,-0.13058111534871597,0.025258035059041953,1.1635000556256727,-0.6337281934669509,-0.3812731267869196,1.0170130750216315,False,False,True
Marcus Stoinis,2021.0,10,-0.27669564630033927,0.3229544593296373,0.41437606565031343,-0.2272770438039955,10,67,-0.4324750700998759,1.6450167725299965,0.9915399072904729,-0.6337301545153025,-0.3812631724758116,0.6669169550925433,True,False,True
Marcus Stoinis,2020.0,17,1.2472400876258904,0.49871060918529553,0.8199108638789286,1.13270561226654,17,178,1.227941681031504,0.10927648828011605,0.794414859198902,-0.6337241272180644,-0.381274033705101,0.7794588026960256,False,False,True
Marcus Stoinis,2019.0,10,0.43022511240308287,2.177820400712881,0.6038752648225767,0.4650777629228226,10,100,-0.4324750700998759,2.230219929293696,0.6203576358840045,-0.6337241886478634,-0.38127089998269065,0.7103595393173207,True,False,True
Marcus Stoinis,2018.0,7,-0.2187513218164522,0.47499265124629664,0.5226380651774225,-0.19430776729319463,7,66,-0.28152809272429596,0.8717126010922503,1.081714131417468,-0.633729924244115,-0.38126941119518815,0.5628737911928664,True,False,True
Marcus Stoinis,2017.0,5,-0.6938947825843261,-0.685970982229314,-0.4448823305964269,-0.6229083619336059,5,63,-0.4324750700998759,1.4987159833390715,0.9915399072904729,-0.6337381961430617,-0.3812195222857885,0.389395505280142,True,False,True
Marcus Stoinis,2016.0,7,0.053587003257816984,1.1895721532545955,0.6027356648275546,0.06944644479321226,7,138,0.473206794153604,0.21335904973308828,0.5637366114321705,-0.6337234076216358,-0.38127527257108546,0.34237529647214776,True,True,True
Matheesha Pathirana,2024.0,6,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,6,132,1.227941681031504,-0.2568934869520275,0.4064559879548534,-0.6337489878917201,0.419309211753922,-0.9292146982483948,True,True,False
Matheesha Pathirana,2023.0,12,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,12,278,2.133623545284984,0.016061985452755292,0.4756594622848729,-0.6337489878917201,0.8214510117700172,-0.9292146982483948,True,True,True
Matheesha Pathirana,2022.0,2,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,2,41,-0.4324750700998759,0.28650944432855074,0.3917764630969706,-0.6337489878917201,1.2198977875899462,-0.9292146982483948,True,True,True
Matthew Breetzke,,,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,,,-0.734369024851036,-0.8002964182326058,-1.204097596452873,-0.6337489878917201,-0.3812793640821022,-0.9292146982483948,True,True,False
Mayank Markande,2024.0,7,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,7,132,0.473206794153604,0.5531948829108654,1.2641596546511555,-0.6337489878917201,1.6128020271156258,-0.9292146982483948,True,False,False
Mayank Markande,2023.0,10,-0.6707170527907712,-1.0301854487286306,1.031876462953058,-0.7135738723383082,10,228,1.076994703655924,0.24470921884542932,0.4504945625285022,-0.6337163273803063,1.158314050987175,-0.8648174557504895,False,True,True
Mayank Markande,2022.0,2,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,2,42,-0.5834220474754559,1.5823164343053144,0.5029214370209414,-0.6337489878917201,3.12899362227585,-0.8862832032497913,True,True,True
Mayank Markande,2021.0,1,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,1,18,-0.734369024851036,-0.8002964182326058,0.6119693359652144,-0.6337489878917201,-0.3812793640821022,-0.8970160769994421,True,False,True
Mayank Markande,2019.0,3,-0.7576335395166018,-0.6652937881286483,0.35560526590702557,-0.7795124253599099,3,36,-0.5834220474754559,1.6659168852715571,0.857327108589829,-0.6337295141807442,-0.38121880775038164,-0.8960961163923291,True,False,True
Mayank Markande,2018.0,14,-0.6707170527907712,-0.39162504267866155,-0.17349473178185393,-0.6229083619336059,14,264,1.5298356357826641,0.2250631128683623,0.5490570865742874,-0.6337322915244037,-0.3812649770852273,-0.8801501325357051,True,True,True
Mayank Yadav,2024.0,4,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,4,73,0.322259816778024,-0.2928416808675119,0.2617578143557218,-0.6337489878917201,0.3663471982755388,-0.9292146982483948,True,True,False
Mitchell Marsh,2024.0,4,-0.438939754855223,-0.10275247803700881,1.0154336630248806,-0.5075158941458028,4,48,-0.5834220474754559,3.505126806528899,1.496934977397585,-0.6337291057859127,-0.3812377700934065,-0.5550973846891355,False,False,False
Mitchell Marsh,2023.0,9,-0.050712780813179724,-0.1653922131066724,0.5503140650565334,-0.021219065611490114,9,121,1.076994703655924,-0.20798722313677548,0.5637366114321705,-0.6337240169460158,-0.381273227405513,-0.3496395157672472,True,True,True
Mitchell Marsh,2022.0,8,0.6620024103386312,0.8781979362092771,0.5639892649967998,0.7370742941369297,8,72,-0.13058111534871597,0.26560933158699,0.5784161362900534,-0.6337240649415117,-0.38127435968350765,-0.02969766018241624,True,True,True
Mitchell Marsh,2020.0,1,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.8124817018707108,1,4,-0.734369024851036,-0.8002964182326058,0.6832698852749315,-0.6337489878917201,-0.3812793640821022,-0.25457691969891083,True,False,True
Mitchell Marsh,2016.0,3,-0.7518391070682131,-0.6044785113619846,-0.5620983300844248,-0.7300585105937086,3,54,-0.13058111534871597,-0.33004388154749,-0.15556010660409278,-0.6337286873025215,-0.38126946683725166,-0.3809181764090869,True,True,True
Mitchell Marsh,2013.0,9,0.024614841015873454,0.19463422535197686,0.5521048650487108,0.05296180653781182,9,116,0.322259816778024,0.28650944432855074,0.7692499594425315,-0.633726598858072,-0.38127141388745733,-0.3281737682679454,True,False,True
Mitchell Marsh,2011.0,5,-0.5026785117874988,0.49019647043796255,0.06321646718418643,-0.41685038374110045,5,85,0.322259816778024,-0.2092412299012691,0.2596607393760243,-0.6337256675873071,-0.3812758809198926,-0.3702291103073938,True,True,True
Mitchell Marsh,2010.0,3,-0.6301560256520503,-0.17877157399533847,-0.07858233219643342,-0.5734544471674046,3,60,-0.4324750700998759,1.038913503024736,0.6413283856809804,-0.6337320695003038,-0.38126000933170384,-0.41863656130071714,True,False,True
Mitchell Santner,2024.0,3,-0.7112780799294922,-0.746178106228311,-0.2573367314156303,-0.6806045958275073,3,54,-0.4324750700998759,0.5373107972272791,0.2869227141120926,-0.6337305116640792,-0.3812371662796721,-0.8433517082511877,True,True,False
Mitchell Santner,2023.0,3,-0.7808112693101567,-1.0301854487286306,-0.7839947291151764,-0.7877547444876102,3,72,-0.28152809272429596,0.32830966981167214,0.21142801484298032,-0.6337371714910824,1.2814815241927173,-0.8801501325357051,True,True,True
Mitchell Santner,2022.0,6,-0.6649226203423826,-0.36121740429532967,-0.2715003313537632,-0.5981814045505052,6,114,-0.13058111534871597,0.5582109099688398,0.23030168966025835,-0.6337299852500433,-0.38126116905260615,-0.8515291358699694,True,True,True
Mitchell Santner,2020.0,2,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,2,42,-0.4324750700998759,0.3074095570701114,0.38338816317818036,-0.6337489878917201,1.2506896558913316,-0.8709505264645757,True,True,True
Mitchell Santner,2019.0,4,-0.6069782958584955,0.9159034078046087,0.6670416645466644,-0.631150681061306,4,84,-0.13058111534871597,0.18200888062074722,0.20303971492419007,-0.6337159115703797,-0.3812748415405784,-0.8433517082511877,True,True,True
Mitchell Starc,2024.0,13,-0.7402502421714358,-0.756516703278644,-0.26596513137794126,-0.7300585105937086,14,251,1.831729590533824,0.29152547138652535,1.0208989570062386,-0.6337366861838984,-0.3812436189386595,-0.8740170618216188,True,False,False
Mitchell Starc,2015.0,13,-0.7286613772746583,-0.36121740429532967,-0.31887513114682925,-0.705331553210608,13,258,2.284570522660564,-0.1921031374531893,0.21352508982267784,-0.6337304470672394,-0.3812712183073586,-0.8678839911075326,True,True,True
Mitchell Starc,2014.0,14,-0.2998733760938941,-0.16904112971267227,0.04937846724463098,-0.12836921427159292,14,322,1.378888658407084,0.39978805538780976,0.36661156334059986,-0.6337274364965755,-0.38126687780673785,-0.7145572232553772,True,True,True
Moeen Ali,2024.0,8,-0.050712780813179724,0.5266856364979609,0.5283360651525338,-0.0129767464837899,8,48,-0.4324750700998759,0.6836115864182041,0.6581049855185609,-0.6337255248678283,-0.381270824183237,-0.14418164684535892,True,False,False
Moeen Ali,2023.0,15,-0.07389051060673454,0.04685310280898401,0.620318064750754,-0.0706729803776914,15,156,0.6241537715291839,0.10551446798663512,0.3687086383202974,-0.6337200059992689,-0.38127182872333976,-0.15644778827353134,True,True,True
Moeen Ali,2022.0,10,0.6214413831999102,0.45370730437796425,0.646203264637687,0.6381664646045271,10,143,0.473206794153604,0.025258035059041953,0.1862631150866096,-0.6337158204403172,-0.38127437935335967,0.0847863264805266,True,True,True
Moeen Ali,2021.0,15,1.2762122498678339,0.5206041088212944,0.6372492646767985,1.3222789522036449,15,152,0.17131283940244402,0.3212036314795414,0.12754501565507784,-0.6337144961295744,-0.38127288453240216,0.3786626315304911,True,True,True
Moeen Ali,2020.0,3,-0.7228669448262696,-0.7869243416619758,-0.3769947308929614,-0.6888469149552076,3,30,-0.5834220474754559,0.9553130520584932,0.5574453864930778,-0.6337347448673614,-0.3812147027752019,0.13180653528852088,True,True,True
Moeen Ali,2019.0,11,0.4823750044385812,0.6422346623546219,1.0948800626778568,0.27550442298571765,11,150,0.17131283940244402,0.37679793137209294,0.21352508982267784,-0.6337099547012232,-0.3812730579304055,0.17984892254886298,False,True,True
Moeen Ali,2018.0,5,-0.3462288356810037,0.14050862902964611,1.1271144625370562,-0.4415773411242011,5,79,-0.28152809272429596,0.5511048716367092,0.33934958860453157,-0.6337127075637679,-0.381269021267237,0.08887504028991736,False,True,True
Mohammad Shami,2021.0,14,-0.7170725123778809,-0.2395868507620022,-0.3530631309974952,-0.6806045958275073,14,316,2.133623545284984,0.06831226730665704,0.3687086383202974,-0.6337327230648029,-0.38126952023438865,-0.849484778965274,True,True,True
Mohammad Shami,2020.0,14,-0.7808112693101567,-0.9085548951953032,-0.5127699302998924,-0.7959970636153103,14,322,2.284570522660564,0.16110876787918652,0.5930956611479364,-0.6337365798047269,-0.3812085463258968,-0.8832166678927481,True,False,True
Mohammad Shami,2019.0,14,-0.7866057017585454,-0.969370171961967,-0.7839947291151764,-0.8042393827430105,14,324,2.133623545284984,0.23133314669083047,0.6161634859246095,-0.6337397988402179,-0.38112739061751305,-0.8965049877732683,True,False,True
Mohammad Shami,2018.0,4,-0.7518391070682131,-0.6044785113619846,0.3012300661445376,-0.7712701062322097,4,83,-0.28152809272429596,1.2061144049572217,0.97686038243259,-0.6337310937914438,-0.38123713583740665,-0.893949541642399,True,False,True
Mohammad Shami,2017.0,8,-0.5838005660649407,-0.48284795782865714,0.8440052637736836,-0.6229083619336059,8,156,0.020365862026864027,1.2311945402470945,0.7545704345846485,-0.6337233687165689,-0.381246109233835,-0.8568444638221773,False,False,True
Mohammad Shami,2016.0,8,-0.7808112693101567,-1.0301854487286306,-0.7839947291151764,-0.7877547444876102,8,151,0.020365862026864027,1.2395545853437187,0.827968058874063,-0.6337407566158876,2.6240069821331264,-0.8668618126551849,True,False,True
Mohammad Shami,2014.0,12,-0.7750168368617679,-0.9389625335786351,-0.9003967286067299,-0.7630277871045095,12,264,0.322259816778024,1.4029934669827233,0.5532512365336828,-0.6337408309560923,-0.38106297325773497,-0.8731409088624636,True,True,True
Mohammad Shami,2013.0,3,-0.7634279719649906,-0.726109064895312,-0.7839947291151764,-0.7383008297214089,3,54,-0.5834220474754559,2.460121169450864,0.6119693359652144,-0.6337397776186351,-0.38118329537437606,-0.8763169633394011,True,False,True
Mohammed Siraj,2024.0,14,-0.7228669448262696,-0.6652937881286483,0.8440052637736836,-0.7547854679768092,14,324,1.5298356357826641,0.5820370384942191,0.723114309889185,-0.6337229505626562,-0.38124542174498355,-0.8556178496793602,False,False,False
Mohammed Siraj,2023.0,14,-0.7866057017585454,-0.969370171961967,-0.7839947291151764,-0.8042393827430105,14,300,2.133623545284984,0.026930044078366775,0.3729027882796924,-0.6337383813989947,-0.3811575020535682,-0.8893497386068343,True,True,True
Mohammed Siraj,2022.0,15,-0.618567160755273,-0.11795629722867475,-0.11797993202434386,-0.5487274897843039,15,306,0.6241537715291839,1.5869144591084576,0.909753983082268,-0.6337346008260141,-0.38125591725709845,-0.8413073513464923,True,False,True
Mohammed Siraj,2021.0,15,-0.6765114852391599,0.1861200866046439,-0.34573713102949527,-0.6064237236782054,15,312,0.9260477262803439,0.5410728175207602,0.21771923978207305,-0.6337308899749732,-0.3812694830209696,-0.8326188345015368,True,True,True
Mohammed Siraj,2020.0,9,-0.6938947825843261,0.0036742563046527157,0.3787228658060474,-0.705331553210608,9,163,0.9260477262803439,0.09631841838034831,0.6161634859246095,-0.6337266731990524,-0.3812715937092801,-0.8310855668230153,True,False,True
Mohammed Siraj,2019.0,9,-0.7692224044133793,-0.7869243416619758,-1.1328751275912592,-0.705331553210608,9,169,0.322259816778024,0.8056682448289186,0.7986090091582975,-0.6337442155917831,-0.38122021438183773,-0.8433517082511877,True,False,True
Mohammed Siraj,2018.0,11,-0.6475393229972164,-0.2699944891453341,0.2519016663600051,-0.6393930001890062,11,246,0.9260477262803439,0.5941591038843242,0.6727845103764435,-0.6337287348373413,-0.38126292874596035,-0.8337140257004807,True,False,True
Mohammed Siraj,2017.0,6,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,6,138,0.775100748904764,0.08586836200956796,0.7273084598485804,-0.6337489878917201,0.9242958518966448,-0.84565160976897,True,False,True
Mohd. Arshad Khan,2024.0,4,-0.3114622409906715,1.493648537087914,0.9042412635105712,-0.3756387881025994,4,61,-0.5834220474754559,3.964929286843234,1.1467234557880925,-0.6337271158265833,-0.3812624471446184,-0.4201698289792387,False,False,False
Mohd. Arshad Khan,2023.0,6,-0.6881003501359374,-0.48284795782865714,0.35560526590702557,-0.6970892340829078,6,85,0.020365862026864027,0.7881121501260075,1.6080799513215556,-0.6337347129402832,-0.3812533623488892,-0.6194946271870407,True,False,True
Mohit Rathee,,,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,,,-0.734369024851036,-0.8002964182326058,-1.204097596452873,-0.6337489878917201,-0.3812793640821022,-0.9292146982483948,True,True,False
Mohit Sharma,2024.0,12.0,-0.7692224044133793,-0.9085548951953032,-1.1638071274561474,-0.6970892340829078,12,234,1.227941681031504,0.5661529528106328,1.081714131417468,-0.6337450847174407,-0.38117871049730423,-0.9046824153920499,True,False,False
Mohit Sharma,2023.0,14.0,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.8124817018707108,14,265,3.341199364289624,-0.24142740352327263,0.5092126619600339,-0.6337489878917201,0.4420951942969473,-0.9169485568202224,True,True,True
Mohit Sharma,2020.0,0.0,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,1,24,-0.5834220474754559,1.0807137285078574,1.1551117557068826,-0.6337489878917201,2.3899887830425968,-0.921037270629613,True,False,True
Mohit Sharma,2019.0,1.0,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.8042393827430105,1,18,-0.5834220474754559,0.32830966981167214,0.6832698852749315,-0.6337489878917201,1.2814815241927173,-0.9230816275343086,True,False,True
Mohit Sharma,2018.0,9.0,-0.734455809723047,-0.4220326810619934,-0.34573713102949527,-0.7135738723383082,9,178,0.322259816778024,1.1225139539909788,1.07122875651898,-0.6337376787161977,-0.38125103584654724,-0.9120421002489533,True,False,True
Mohit Sharma,2017.0,14.0,-0.4968840793391101,-0.513255596211989,0.06256526718703077,-0.4086080646134002,14,274,1.227941681031504,0.5176646912502121,0.6769786603358389,-0.6337308482670421,-0.3812565204071444,-0.862773098845794,True,False,True
Mohit Sharma,2016.0,14.0,-0.6069782958584955,-0.5436632345953208,0.4055848656887135,-0.6064237236782054,14,291,1.227941681031504,0.5080506393890942,0.5553483115133804,-0.6337255881818166,-0.38125526974633556,-0.8442278612103429,True,True,True
Mohit Sharma,2015.0,16.0,-0.6301560256520503,-0.4627789164956581,0.9343592633790155,-0.6723622766998071,16,342,1.378888658407084,0.6355413271126145,0.5637366114321705,-0.6337195529826241,-0.3812566912130836,-0.8333854683407976,False,True,True
Mohit Sharma,2014.0,16.0,-0.7866057017585454,-1.0301854487286306,-1.0553823279297494,-0.7959970636153103,16,323,2.737411454787304,0.021078012510729754,0.5553483115133804,-0.6337426507475656,0.8288410601623496,-0.8433517082511877,True,True,True
Mohit Sharma,2013.0,0.0,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,15,304,2.284570522660564,-0.11895274285772685,0.14432161549265832,-0.6337489878917201,0.6225355425430666,-0.8519380072509084,True,True,True
Mohsin Khan,2024.0,10,-0.7808112693101567,-0.9085548951953032,1.6580052602181135,-0.8124817018707108,9,228,0.775100748904764,0.8090122628675682,0.920239357980756,-0.6337174928873496,-0.38116082131628015,-0.9169485568202224,False,False,False
Mohsin Khan,2023.0,5,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.7630277871045095,5,60,-0.28152809272429596,0.6907176247503347,1.0397726318235165,-0.6337489878917201,1.8154125205387426,-0.9230816275343086,True,False,True
Mohsin Khan,2022.0,9,-0.6591281878939939,0.3685659169046351,0.7422552642181298,-0.6888469149552076,9,198,1.378888658407084,-0.2121672456850876,0.04785616642657055,-0.6337105772416326,-0.38127559678033396,-0.8781057756310096,False,True,True
Mujeeb Ur Rahman,2021.0,1,-0.7866057017585454,-1.0301854487286306,0.030005267329253578,-0.8124817018707108,1,24,-0.4324750700998759,-0.19419314872734542,0.31628176382785833,-0.6337269849163284,0.5116848166580786,-0.9230816275343086,True,True,True
Mujeeb Ur Rahman,2020.0,2,-0.7866057017585454,-0.969370171961967,-1.0553823279297494,-0.7959970636153103,2,48,-0.734369024851036,-0.8002964182326058,0.970569157493497,-0.6337438607209916,-0.3812793640821022,-0.9230816275343086,True,False,True
Mujeeb Ur Rahman,2019.0,5,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.7877547444876102,5,114,-0.28152809272429596,1.8607059360229028,0.9034627581431754,-0.6337489878917201,3.5391413080503042,-0.925125984439004,True,False,True
Mujeeb Ur Rahman,2018.0,11,-0.734455809723047,-0.4220326810619934,0.72760326428213,-0.7630277871045095,11,248,1.378888658407084,0.06246023573902003,0.2617578143557218,-0.6337163875414904,-0.3812666533259749,-0.910815486106136,False,True,True
Mukesh Choudhary,2024.0,1,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,1,6,-0.734369024851036,-0.8002964182326058,4.45800484873054,-0.6337489878917201,-0.3812793640821022,-0.9292146982483948,True,False,False
Mukesh Choudhary,2022.0,13,-0.7576335395166018,-0.6652937881286483,0.030005267329253578,-0.7712701062322097,13,273,1.680782613158244,0.3074095570701114,0.7503762846252534,-0.633731871790832,-0.38125216505175313,-0.910815486106136,True,False,True
Mukesh Kumar,2024.0,10,-0.7750168368617679,-0.8477396184286395,-1.0553823279297494,-0.7465431488491091,10,213,1.831729590533824,0.10467846347697256,0.970569157493497,-0.6337438607209916,-0.38123492263356884,-0.910815486106136,True,False,False
Mukesh Kumar,2023.0,10,-0.7518391070682131,-1.0301854487286306,-0.3317363310906511,-0.7465431488491091,10,186,0.322259816778024,1.1463400825163579,1.0020252821889606,-0.6337371935561363,2.4866752495089472,-0.8985493446779637,True,False,True
Musheer Khan,,,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,,,-0.734369024851036,-0.8002964182326058,-1.204097596452873,-0.6337489878917201,-0.3812793640821022,-0.9292146982483948,True,True,False
N. Tilak Varma,2024.0,13,1.6180837643227677,1.4997300647645806,0.8381444637992834,1.470640696502249,13,4,-0.734369024851036,-0.8002964182326058,1.3123923791841996,-0.6337290954431362,-0.3812793640821022,1.6221427188114719,False,False,False
N. Tilak Varma,2023.0,11,1.195090195590392,1.5775736190259102,1.073716062770302,0.901920676690934,11,6,-0.734369024851036,-0.8002964182326058,0.26385488933541934,-0.6337115892171234,-0.3812793640821022,1.3982856377473247,False,True,True
N. Tilak Varma,2022.0,14,1.5079895478033822,1.1646378897802636,0.5350108651233781,1.6766986746947543,14,12,-0.734369024851036,-0.8002964182326058,0.1590011403505413,-0.6337168333024175,-0.3812793640821022,1.4340618835794943,True,True,True
Naman Dhir,2024.0,7,0.018820408567484747,0.388634958237634,1.2871468618380313,-0.169580809910094,7,28,-0.734369024851036,-0.8002964182326058,1.2683538046105507,-0.6337250094667247,-0.3812793640821022,-0.0705847982763243,False,False,False
Nathan Ellis,2024.0,1,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.820724020998411,1,24,-0.5834220474754559,0.20290899336230792,0.05414739136566329,-0.6337489878917201,1.096730314384404,-0.9292146982483948,True,True,False
Nathan Ellis,2023.0,10,-0.7866057017585454,-0.9997778103452988,-1.3653535265757883,-0.7630277871045095,10,228,1.227941681031504,0.2898534623672004,0.666493285437351,-0.6337464323209301,-0.3809582075432899,-0.9261481628913516,True,False,True
Nathan Ellis,2022.0,2,-0.7924001342069341,-1.0301854487286306,-1.5979947255596063,-0.8042393827430105,2,36,-0.28152809272429596,-0.03409828512699051,0.71892015992979,-0.6337489878917201,0.7475505278466917,-0.9271703413436992,True,False,True
Nathan Ellis,2021.0,3,-0.6881003501359374,0.06448953307131644,0.23350526644036107,-0.6888469149552076,3,72,-0.5834220474754559,3.296125679113292,0.5071155869803364,-0.6337269949941609,-0.3812458353451114,-0.9000826123564852,True,True,True
Nehal Wadhera,2024.0,6,-0.16080699733256515,0.07482813012164938,0.5144980652129781,-0.12836921427159292,6,12,-0.734369024851036,-0.8002964182326058,0.1590011403505413,-0.6337171425283563,-0.3812793640821022,-0.26070999041299703,True,True,False
Nehal Wadhera,2023.0,14,0.6040580858547441,0.5984476630826241,0.7655356641164406,0.5475009541998247,14,0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.6822171323609263,-0.3812793640821022,0.14407267671669333,False,True,True
Nicholas Pooran,2024.0,14,2.0990216575390304,2.7634715159758527,1.303264061767631,1.4871253347576492,14,0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,2.2091241509030457,-0.3812793640821022,2.131187588080628,False,True,False
Nicholas Pooran,2023.0,15,1.2820066823162226,0.7839342572209482,1.2176312621416767,0.8854360384355335,15,0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,2.1252146468905853,-0.3812793640821022,1.6988061027375496,False,True,True
Nicholas Pooran,2022.0,14,0.9806961950000099,1.295998887596257,0.7518604641761741,0.9266476340740346,14,0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.6688171355224344,-0.3812793640821022,1.4483723819123624,False,True,True
Nicholas Pooran,2021.0,12,-0.2998733760938941,-0.5606915120899868,0.22276046648729467,-0.19430776729319463,12,0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.1503648768903156,-0.3812793640821022,0.9843033645465051,True,True,True
Nicholas Pooran,2020.0,14,1.2530345200742792,1.1165938211345987,1.164884062372078,0.8936783575632338,14,0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,2.0735289447992606,-0.3812793640821022,1.034594544402012,False,True,True
Nicholas Pooran,2019.0,7,0.1810645171223685,0.6726423007379537,0.9579652632759038,0.06120412566551204,7,0,-0.734369024851036,-0.8002964182326058,-1.204097596452873,1.8707742307311308,-0.3812793640821022,0.8790189839546916,False,True,True
